codigo_municipio;codigo_proyecto;codigo_recurso;año;trimestre;tipo_contraprestacion;valor_contraprestacion;cantidad_producida
52835;1;2;2023;1;REGALIAS;473379,00;2692.44
52835;1;4;2023;1;REGALIAS;168758,00;1512
54001;1;8;2023;1;REGALIAS;4831834566,00;100762
54001;1;8;2023;2;REGALIAS;2468126655,00;54385
54001;1;7;2023;1;REGALIAS;3846324,00;1415
54001;1;1;2023;1;REGALIAS;1453533,00;5181
54001;1;4;2023;1;REGALIAS;7614647,00;6955.2
54001;1;4;2023;2;REGALIAS;7063276,00;5649.6
54051;1;8;2023;1;REGALIAS;328018522,00;8112
54051;1;8;2023;2;REGALIAS;56104462,00;1077
54099;1;8;2023;1;REGALIAS;1669064605,00;37186
54099;1;8;2023;2;REGALIAS;1410321690,00;42215
54109;1;32;2023;1;REGALIAS;12200293,00;420
54172;1;8;2023;1;REGALIAS;50648265,00;1807
54172;1;8;2023;2;REGALIAS;31214570,00;934
54174;1;8;2023;1;REGALIAS;212188902,00;5147
54174;1;8;2023;2;REGALIAS;22213212,00;609
54239;1;8;2023;1;REGALIAS;889791289,00;22711
54239;1;8;2023;2;REGALIAS;401921754,00;12031
54261;1;8;2023;1;REGALIAS;8139858897,00;168681
54261;1;8;2023;2;REGALIAS;4350748955,00;93309
54261;1;4;2023;1;REGALIAS;1922175,00;2356.8
54261;1;4;2023;2;REGALIAS;2656351,00;30787.2
54347;1;8;2023;1;REGALIAS;106638647,00;255
54347;1;8;2023;2;REGALIAS;32354122,00;968
54377;1;8;2023;1;REGALIAS;101415205,00;1966
54377;1;8;2023;2;REGALIAS;122701348,00;1959
54405;1;8;2023;1;REGALIAS;1200393,00;31
54405;1;9;2023;1;REGALIAS;7855986,00;77139
54405;1;9;2023;2;REGALIAS;8844265,00;77185
54405;1;7;2023;1;REGALIAS;2437021,00;10127
54405;1;7;2023;2;REGALIAS;2588734,00;10757
54405;1;1;2023;1;REGALIAS;99065,00;3987
54405;1;1;2023;2;REGALIAS;861361,00;307
54518;1;8;2023;1;REGALIAS;421653433,00;891
54520;1;8;2023;1;REGALIAS;186299633,00;5478
54520;1;8;2023;2;REGALIAS;340413342,00;1019
54660;1;8;2023;1;REGALIAS;997006859,00;21148
54660;1;8;2023;2;REGALIAS;263542879,00;5116
54673;1;8;2023;1;REGALIAS;1292466008,00;35073
54673;1;8;2023;2;REGALIAS;711123541,00;21286
54673;1;4;2023;1;REGALIAS;1517438,00;7312.8
54673;1;4;2023;2;REGALIAS;2022930,00;6427.2
54680;1;8;2023;1;REGALIAS;1418188616,00;35791
54680;1;8;2023;2;REGALIAS;218918513,00;6552
54720;1;8;2023;1;REGALIAS;17767124179,00;293654
54720;1;8;2023;2;REGALIAS;14057126136,00;242098
54720;1;9;2023;1;REGALIAS;105063,00;1035
54720;1;9;2023;2;REGALIAS;254653,00;221
54810;1;8;2023;1;REGALIAS;708925283,00;1351
54810;1;8;2023;2;REGALIAS;801269712,00;14607
54820;1;8;2023;1;REGALIAS;1099120138,00;16604
54820;1;8;2023;2;REGALIAS;824236048,00;14192
54874;1;1;2023;1;REGALIAS;735353,00;2617
54874;1;1;2023;2;REGALIAS;569565,00;203
54874;1;4;2023;1;REGALIAS;4130433,00;3561.6
54874;1;4;2023;2;REGALIAS;4397839,00;343.2
63130;1;2;2023;1;REGALIAS;1424953,00;8101.62
63130;1;2;2023;2;REGALIAS;1223501,00;6159.24
63130;1;4;2023;1;REGALIAS;1609435,00;18002.4
63130;1;4;2023;2;REGALIAS;1725607,00;13687.2
63401;1;2;2023;1;REGALIAS;1605344,00;9128.7
63401;1;4;2023;1;REGALIAS;759955,00;6808.8
66001;1;3;2023;1;REGALIAS;4439066,00;71370
66001;1;3;2023;2;REGALIAS;7748486,00;104184
66001;1;4;2023;1;REGALIAS;19694345,00;176452.8
66001;1;4;2023;2;REGALIAS;12595049,00;99907.2
66075;1;2;2023;1;REGALIAS;510846,00;2904.66
66075;1;4;2023;1;REGALIAS;1235832,00;11071.2
66075;1;4;2023;2;REGALIAS;2581535,00;20467.2
66400;1;2;2023;2;REGALIAS;90005,00;453.6
66400;1;3;2023;2;REGALIAS;1021724,00;20642
66400;1;4;2023;2;REGALIAS;56414,00;446.4
66456;1;5;2023;1;REGALIAS;858252,00;0.000097
66456;1;5;2023;2;REGALIAS;3153396,00;0.000342
66456;1;5;2023;2;REGALIAS;1906575,00;0.000203
66456;1;6;2023;1;REGALIAS;3798,00;0.000033
66456;1;6;2023;2;REGALIAS;8035,00;0.000074
66456;1;6;2023;2;REGALIAS;6824,00;0.000064
66594;1;1;2023;1;REGALIAS;2359511,00;841
66594;1;5;2023;1;REGALIAS;62345086,00;0.007072
66594;1;5;2023;1;REGALIAS;103909125,00;0.011506
66594;1;5;2023;1;REGALIAS;57717157,00;0.006277
66594;1;5;2023;2;REGALIAS;64372254,00;0.006986
66594;1;5;2023;2;REGALIAS;101332444,00;0.010887
66594;1;5;2023;2;REGALIAS;52815707,00;0.005678
66594;1;6;2023;1;REGALIAS;19028,00;0.000165
66594;1;6;2023;1;REGALIAS;21739,00;0.000189
66594;1;6;2023;1;REGALIAS;14608,00;0.000133
66594;1;6;2023;2;REGALIAS;24618,00;0.000231
66594;1;6;2023;2;REGALIAS;28176,00;0.000244
66594;1;6;2023;2;REGALIAS;202,00;0.000179
66687;1;2;2023;2;REGALIAS;192673,00;970.38
66687;1;4;2023;2;REGALIAS;120767,00;957.6
68001;1;4;2023;1;REGALIAS;268,00;240
68020;1;8;2023;1;REGALIAS;27291307,00;697
68051;1;2;2023;1;REGALIAS;13214003,00;93882.24
68051;1;2;2023;2;REGALIAS;16848885,00;103788.54
68051;1;4;2023;1;REGALIAS;14680245,00;150643.2
68051;1;4;2023;2;REGALIAS;19354089,00;173193.6
68079;1;9;2023;1;REGALIAS;314446,00;309
68079;1;9;2023;2;REGALIAS;396969,00;3464
68081;1;1;2023;1;REGALIAS;240951,00;859
68081;1;2;2023;1;REGALIAS;2647387,00;15053.04
68081;1;2;2023;2;REGALIAS;3766128,00;18958.86
68081;1;4;2023;1;REGALIAS;5807668,00;52034.4
68081;1;4;2023;2;REGALIAS;8261717,00;65534.4
68121;1;4;2023;1;REGALIAS;22385,00;0
68132;1;5;2023;2;REGALIAS;25603562,00;0.003049
68132;1;5;2023;2;REGALIAS;17124680,00;0.001838
68132;1;5;2023;2;REGALIAS;10010512,00;0.001076
68132;1;6;2023;2;REGALIAS;2892134,00;0.027249
68132;1;6;2023;2;REGALIAS;743202,00;0.006414
68132;1;6;2023;2;REGALIAS;203892,00;0.000181
68147;1;8;2023;1;REGALIAS;24253106,00;619
68147;1;8;2023;2;REGALIAS;105110252,00;224
68160;1;2;2023;1;REGALIAS;265563,00;1509.84
68160;1;2;2023;2;REGALIAS;51212,00;2577.42
68160;1;4;2023;1;REGALIAS;962406,00;8620.8
68160;1;4;2023;2;REGALIAS;120372,00;955.2
68229;1;9;2023;1;REGALIAS;5257241,00;51722
68229;1;9;2023;2;REGALIAS;4645210,00;40539
68266;1;8;2023;1;REGALIAS;287658644,00;6641
68266;1;8;2023;2;REGALIAS;93655957,00;2795
68307;1;1;2023;1;REGALIAS;1797957,00;6408
68307;1;1;2023;2;REGALIAS;2672,00;952
68385;1;8;2023;1;REGALIAS;1093689883,00;35353
68385;1;8;2023;2;REGALIAS;620997494,00;12839
68418;1;31;2023;1;REGALIAS;104902972,00;89179
68418;1;31;2023;1;COMPENSACIÓN;172326052,00;0
68418;1;31;2023;2;REGALIAS;128890842,00;97018
68418;1;31;2023;2;COMPENSACIÓN;192513385,00;0
68418;1;2;2023;1;REGALIAS;3687310,00;221.94
68418;1;2;2023;2;REGALIAS;4388019,00;3120.12
68418;1;4;2023;1;REGALIAS;2500509,00;328.8
68418;1;4;2023;2;REGALIAS;3063360,00;4622.4
68500;1;9;2023;1;REGALIAS;635501,00;6243
68500;1;17;2023;1;REGALIAS;813222,00;4831
68500;1;17;2023;2;REGALIAS;438512,00;2451
68500;1;1;2023;2;REGALIAS;73887,00;263
68522;1;4;2023;1;REGALIAS;122977,00;0
68547;1;2;2023;1;REGALIAS;2930463,00;16661.7
68547;1;2;2023;2;REGALIAS;3069836,00;15453.18
68547;1;4;2023;1;REGALIAS;2554341,00;22884
68547;1;4;2023;2;REGALIAS;3343807,00;26524.8
68549;1;9;2023;1;REGALIAS;2268051,00;22357
68549;1;9;2023;2;REGALIAS;2862570,00;24982
68615;1;5;2023;1;REGALIAS;19674696,00;0.002261
68615;1;5;2023;1;REGALIAS;21195762,00;0.002391
68615;1;5;2023;1;REGALIAS;25538588,00;0.002773
68615;1;5;2023;2;REGALIAS;33085761,00;0.002407
68615;1;5;2023;2;REGALIAS;38530048,00;0.000274
68615;1;5;2023;2;REGALIAS;39193147,00;0.002805
68655;1;13;2023;1;REGALIAS;1376291,00;47.7
68655;1;2;2023;1;REGALIAS;8206,00;466.56
68655;1;4;2023;1;REGALIAS;541077,00;4802.4
68679;1;1;2023;1;REGALIAS;4351694,00;1551
68686;1;8;2023;1;REGALIAS;20979450,00;536
68686;1;8;2023;2;REGALIAS;39311704,00;1177
68755;1;9;2023;1;REGALIAS;3713,00;366
68755;1;4;2023;1;REGALIAS;603906,00;84
68773;1;33;2023;1;REGALIAS;25404,00;44
68861;1;8;2023;1;REGALIAS;815142923,00;22095
68867;1;5;2023;1;REGALIAS;4889779,00;0.000559
68867;1;5;2023;1;REGALIAS;29684516,00;0.003247
68867;1;5;2023;1;REGALIAS;36561120,00;0.000399
68867;1;5;2023;2;REGALIAS;15965593,00;0.001703
68867;1;5;2023;2;REGALIAS;21108053,00;0.002265
68867;1;5;2023;2;REGALIAS;24042212,00;0.002585
68867;1;6;2023;1;REGALIAS;453,00;0.000043
68867;1;6;2023;1;REGALIAS;49428,00;0.00043
68867;1;6;2023;1;REGALIAS;50262,00;0.000459
68867;1;6;2023;2;REGALIAS;23959,00;0.000225
68867;1;6;2023;2;REGALIAS;2778,00;0.00024
68867;1;6;2023;2;REGALIAS;28243,00;0.00025
68872;1;31;2023;1;REGALIAS;2301007,00;1956
68872;1;31;2023;1;COMPENSACIÓN;14504153,00;0
68872;1;31;2023;2;REGALIAS;1655188,00;1246
68872;1;31;2023;2;COMPENSACIÓN;9237026,00;0
68895;1;31;2023;1;REGALIAS;20832997,00;17712
68895;1;31;2023;1;COMPENSACIÓN;156240771,00;0
68895;1;31;2023;2;REGALIAS;47648573,00;35866
68895;1;31;2023;2;COMPENSACIÓN;127496420,00;0
70204;1;3;2023;2;REGALIAS;24736,00;0
70771;1;5;2023;1;REGALIAS;9815940,00;0.001122
70771;1;5;2023;1;REGALIAS;12804002,00;0.001587
70771;1;5;2023;1;REGALIAS;23548121,00;0.003277
70771;1;5;2023;2;REGALIAS;107432878,00;0.001285
70771;1;5;2023;2;REGALIAS;224386363,00;0.024725
70771;1;5;2023;2;REGALIAS;121607833,00;0.013232
70771;1;6;2023;1;REGALIAS;1326,00;0.000125
70771;1;6;2023;1;REGALIAS;22381,00;0.000209
70771;1;6;2023;1;REGALIAS;42133,00;0.000437
70771;1;6;2023;2;REGALIAS;126152,00;0.001185
70771;1;6;2023;2;REGALIAS;294981,00;0.002652
70771;1;6;2023;2;REGALIAS;152689,00;0.001363
70823;1;9;2023;1;REGALIAS;23994619,00;236168
70823;1;9;2023;2;REGALIAS;27143774,00;236739
70823;1;1;2023;1;REGALIAS;32101865,00;114415
70823;1;1;2023;2;REGALIAS;18506034,00;65958
70823;1;3;2023;2;REGALIAS;2376791,00;34184
73001;1;32;2023;1;REGALIAS;40022883,00;0
73001;1;32;2023;2;REGALIAS;38722926,00;31568
73001;1;2;2023;1;REGALIAS;2512666,00;14970.42
73001;1;4;2023;1;REGALIAS;1149901,00;12350.4
73001;1;5;2023;2;REGALIAS;51647639,00;0.005552
73001;1;6;2023;2;REGALIAS;16958,00;0.000149
73030;1;1;2023;1;REGALIAS;152023,00;542
73043;1;5;2023;1;REGALIAS;4432358,00;0.0005
73043;1;5;2023;2;REGALIAS;9313638,00;0.000001
73067;1;5;2023;1;REGALIAS;58416379,00;0.004393
73067;1;5;2023;1;REGALIAS;69221006,00;0.000505
73067;1;5;2023;1;REGALIAS;20618206,00;0.000015
73067;1;5;2023;2;REGALIAS;67654552,00;0.004811
73067;1;5;2023;2;REGALIAS;18303129,00;0.000131
73067;1;5;2023;2;REGALIAS;131083938,00;0.009382
73148;1;2;2023;1;REGALIAS;177565,00;1006.02
73148;1;4;2023;1;REGALIAS;235573,00;2109.6
73168;1;5;2023;1;REGALIAS;59497264,00;0.006869
73168;1;5;2023;2;REGALIAS;69509974,00;0.007486
73168;1;5;2023;2;REGALIAS;132543221,00;0.014168
73168;1;5;2023;2;REGALIAS;153788763,00;0.016519
73168;1;6;2023;1;REGALIAS;112038,00;0.001061
73168;1;6;2023;2;REGALIAS;151558,00;0.001404
73168;1;6;2023;2;REGALIAS;292393,00;0.002662
73168;1;6;2023;2;REGALIAS;321927,00;0.002805
73200;1;1;2023;1;REGALIAS;63,00;225
73200;1;2;2023;1;REGALIAS;4254273,00;27528.66
73200;1;2;2023;2;REGALIAS;4984764,00;28743.66
73200;1;4;2023;1;REGALIAS;1360882,00;14200.8
73200;1;4;2023;2;REGALIAS;819539,00;7984.8
73217;1;5;2023;1;REGALIAS;12249713,00;0.000145
73217;1;5;2023;1;REGALIAS;18658204,00;0.002094
73217;1;5;2023;1;REGALIAS;64630561,00;0.007036
73217;1;5;2023;2;REGALIAS;61509870,00;0.006625
73217;1;5;2023;2;REGALIAS;103671303,00;0.011084
73217;1;5;2023;2;REGALIAS;98402917,00;0.010571
73217;1;6;2023;1;REGALIAS;23726,00;0.000222
73217;1;6;2023;1;REGALIAS;4473,00;0.000389
73217;1;6;2023;1;REGALIAS;129096,00;0.001154
73217;1;6;2023;2;REGALIAS;11602,00;0.001075
73217;1;6;2023;2;REGALIAS;178239,00;0.001621
73217;1;6;2023;2;REGALIAS;194256,00;0.001695
73268;1;2;2023;1;REGALIAS;2659162,00;377.46
73268;1;2;2023;2;REGALIAS;1465600,00;0
73268;1;4;2023;1;REGALIAS;2442980,00;261.6
73268;1;4;2023;2;REGALIAS;1795426,00;0
73270;1;5;2023;1;REGALIAS;67168129,00;0.008813
73270;1;5;2023;1;REGALIAS;146734132,00;0.019438
73270;1;5;2023;1;REGALIAS;30916443,00;0.003674
73270;1;5;2023;2;REGALIAS;8544739,00;0.000916
73270;1;5;2023;2;REGALIAS;77270147,00;0.009926
73270;1;5;2023;2;REGALIAS;6994714,00;0.000751
73270;1;6;2023;1;REGALIAS;127015,00;0.000131
73270;1;6;2023;1;REGALIAS;255456,00;0.002685
73270;1;6;2023;1;REGALIAS;54494,00;0.000515
73270;1;6;2023;2;REGALIAS;18575,00;0.000173
73270;1;6;2023;2;REGALIAS;16964,00;0.001711
73270;1;6;2023;2;REGALIAS;15819,00;0.000138
73275;1;2;2023;1;REGALIAS;7510940,00;37062.36
73275;1;2;2023;2;REGALIAS;1090475,00;0
73275;1;4;2023;1;REGALIAS;840342,00;0
73275;1;4;2023;2;REGALIAS;96422,00;0
73319;1;2;2023;1;REGALIAS;4247375,00;28184.76
73319;1;2;2023;2;REGALIAS;5698158,00;3419.82
73319;1;4;2023;1;REGALIAS;4857534,00;51031.2
73319;1;4;2023;2;REGALIAS;6571997,00;62193.6
73408;1;5;2023;1;REGALIAS;14353587,00;0.001712
73408;1;5;2023;1;REGALIAS;18177288,00;0.002021
73408;1;5;2023;1;REGALIAS;27591602,00;0.003003
73408;1;5;2023;2;REGALIAS;19054107,00;0.002049
73408;1;5;2023;2;REGALIAS;34426492,00;0.003685
73408;1;5;2023;2;REGALIAS;21455269,00;0.002305
73408;1;6;2023;1;REGALIAS;36497,00;0.000369
73408;1;6;2023;1;REGALIAS;4346,00;0.000378
73408;1;6;2023;1;REGALIAS;5763,00;0.000513
73408;1;6;2023;2;REGALIAS;38698,00;0.000359
73408;1;6;2023;2;REGALIAS;74773,00;0.00067
73408;1;6;2023;2;REGALIAS;43434,00;0.00038
73411;1;5;2023;1;REGALIAS;172623041,00;0.019472
73411;1;5;2023;1;REGALIAS;196239331,00;0.021513
73411;1;5;2023;1;REGALIAS;134516918,00;0.014679
73411;1;5;2023;2;REGALIAS;163251691,00;0.017582
73411;1;5;2023;2;REGALIAS;321740760,00;0.034487
73411;1;5;2023;2;REGALIAS;238482170,00;0.025641
73411;1;6;2023;1;REGALIAS;2133,00;0.000025
73411;1;6;2023;1;REGALIAS;1452121,00;0.015411
73411;1;6;2023;2;REGALIAS;5732071,00;0.053901
73411;1;6;2023;2;REGALIAS;10876206,00;0.094533
73443;1;5;2023;1;REGALIAS;12719865,00;0.001502
73443;1;5;2023;1;REGALIAS;21285066,00;0.002379
73443;1;5;2023;1;REGALIAS;39041199,00;0.004251
73443;1;5;2023;2;REGALIAS;28796284,00;0.000031
73443;1;5;2023;2;REGALIAS;39175741,00;0.004191
73443;1;5;2023;2;REGALIAS;40607013,00;0.004362
73443;1;6;2023;1;REGALIAS;29032,00;0.000275
73443;1;6;2023;1;REGALIAS;47515,00;0.000413
73443;1;6;2023;1;REGALIAS;79794,00;0.000714
73443;1;6;2023;2;REGALIAS;55415,00;0.000513
73443;1;6;2023;2;REGALIAS;86875,00;0.000785
73443;1;6;2023;2;REGALIAS;88806,00;0.000774
73449;1;2;2023;1;REGALIAS;5061,00;2877.12
73449;1;4;2023;1;REGALIAS;320338,00;0
73449;1;4;2023;2;REGALIAS;3369,00;0
73504;1;2;2023;1;REGALIAS;23481,00;0
73504;1;2;2023;2;REGALIAS;1671685,00;8461.26
73504;1;4;2023;1;REGALIAS;147193,00;0
73504;1;4;2023;2;REGALIAS;1380659,00;10996.8
73504;1;5;2023;1;REGALIAS;14959930,00;0.001792
73504;1;5;2023;1;REGALIAS;20486626,00;0.002302
73504;1;5;2023;1;REGALIAS;44893789,00;0.004886
73504;1;5;2023;2;REGALIAS;24946619,00;0.002686
73504;1;5;2023;2;REGALIAS;55611653,00;0.005951
73504;1;5;2023;2;REGALIAS;38866570,00;0.004176
73504;1;6;2023;1;REGALIAS;26753,00;0.000257
73504;1;6;2023;1;REGALIAS;42889,00;0.000373
73504;1;6;2023;1;REGALIAS;95834,00;0.000854
73504;1;6;2023;2;REGALIAS;48713,00;0.000451
73504;1;6;2023;2;REGALIAS;105862,00;0.00095
73504;1;6;2023;2;REGALIAS;71241,00;0.000624
73671;1;2;2023;1;REGALIAS;40291856,00;225064.98
73671;1;2;2023;2;REGALIAS;1095226,00;0
73671;1;4;2023;1;REGALIAS;35740631,00;310135.2
73671;1;4;2023;2;REGALIAS;1268556,00;0
73678;1;9;2023;1;REGALIAS;72367666,00;713353
73678;1;9;2023;2;REGALIAS;686572,00;5991
73678;1;2;2023;1;REGALIAS;1046278,00;6598.26
73678;1;2;2023;2;REGALIAS;547203,00;2708.64
73678;1;4;2023;1;REGALIAS;809306,00;6518.4
73678;1;4;2023;2;REGALIAS;623811,00;4903.2
73678;1;28;2023;1;REGALIAS;4204,00;447.2
73678;1;28;2023;1;REGALIAS;1231230,00;1287
73678;1;28;2023;2;REGALIAS;32022,00;31.2
73770;1;2;2023;1;REGALIAS;20015900,00;127816.38
73770;1;2;2023;2;REGALIAS;4138395,00;26608.5
73770;1;4;2023;1;REGALIAS;9372284,00;104356.8
73770;1;4;2023;2;REGALIAS;5585067,00;57060
73854;1;19;2023;2;REGALIAS;11343000,00;230
73854;1;10;2023;1;REGALIAS;102052,00;267
73854;1;10;2023;2;REGALIAS;109942,00;255
73861;1;5;2023;1;REGALIAS;6118849,00;0.00069
73861;1;5;2023;1;REGALIAS;9695539,00;0.001072
73861;1;5;2023;1;REGALIAS;18063670,00;0.001967
73861;1;5;2023;2;REGALIAS;8660765,00;0.000929
73861;1;5;2023;2;REGALIAS;14445801,00;0.001548
73861;1;5;2023;2;REGALIAS;11233637,00;0.001207
73861;1;6;2023;1;REGALIAS;15398,00;0.000134
73861;1;6;2023;1;REGALIAS;19369,00;0.000168
73861;1;6;2023;1;REGALIAS;37078,00;0.000331
73861;1;6;2023;2;REGALIAS;18654,00;0.000174
73861;1;6;2023;2;REGALIAS;31012,00;0.000275
73861;1;6;2023;2;REGALIAS;22172,00;0.000194
76001;1;8;2023;1;REGALIAS;23069100,00;1234
76001;1;8;2023;2;REGALIAS;4728924,00;142
76001;1;2;2023;1;REGALIAS;1003288,00;651.24
76001;1;15;2023;1;REGALIAS;4358717,00;22605
76001;1;15;2023;2;REGALIAS;2052843,00;6564
76001;1;3;2023;2;REGALIAS;1023319,00;14566
76041;1;1;2023;1;REGALIAS;9999477,00;36356
76041;1;1;2023;2;REGALIAS;2168047,00;7727
76041;1;2;2023;1;REGALIAS;499734,00;2841.48
76041;1;4;2023;1;REGALIAS;1466182,00;13132.8
76041;1;4;2023;2;REGALIAS;6408250,00;50817.6
76113;1;34;2023;1;REGALIAS;4451216,00;176
76122;1;1;2023;1;REGALIAS;447,00;1593
76122;1;2;2023;1;REGALIAS;1850048,00;10517.04
76122;1;2;2023;2;REGALIAS;1588499,00;7996.32
76122;1;4;2023;1;REGALIAS;2089565,00;23371.2
76122;1;4;2023;2;REGALIAS;2240393,00;17772
76147;1;1;2023;1;REGALIAS;3912989,00;13946
76147;1;1;2023;2;REGALIAS;2092180,00;7457
76243;1;4;2023;1;REGALIAS;197986,00;1773.6
76243;1;4;2023;2;REGALIAS;413215,00;3276
76275;1;3;2023;1;REGALIAS;1492800,00;24
76364;1;8;2023;1;REGALIAS;147923021,00;6131
76364;1;8;2023;2;REGALIAS;102421920,00;4691
76364;1;2;2023;1;REGALIAS;2835470,00;1981.26
76364;1;2;2023;2;REGALIAS;1248102,00;6271.02
76364;1;4;2023;1;REGALIAS;599065,00;6811.2
76364;1;5;2023;2;REGALIAS;28807267,00;0.000439
76403;1;2;2023;1;REGALIAS;2519935,00;14325.66
76403;1;4;2023;1;REGALIAS;997167,00;8935.2
76520;1;2;2023;1;REGALIAS;4375,00;0
76520;1;3;2023;2;REGALIAS;968648,00;13788
76616;1;17;2023;1;REGALIAS;197482,00;1104
76616;1;17;2023;2;REGALIAS;1628,00;910
76616;1;4;2023;1;REGALIAS;3382000,00;30297.6
76616;1;4;2023;2;REGALIAS;3422000,00;2714.4
76622;1;1;2023;1;REGALIAS;372605,00;15
76622;1;2;2023;1;REGALIAS;847523,00;4819.5
76834;1;3;2023;2;REGALIAS;1167217,00;16614
76869;1;9;2023;1;REGALIAS;2373048,00;23392
76869;1;9;2023;2;REGALIAS;4270136,00;37266
76892;1;9;2023;1;REGALIAS;34658111,00;341393
76892;1;9;2023;1;COMPENSACIÓN;5559194,00;0
76892;1;9;2023;2;REGALIAS;20681132,00;180487
76892;1;9;2023;2;COMPENSACIÓN;1233511,00;0
76892;1;13;2023;2;REGALIAS;351416,00;2893.8
76892;1;10;2023;1;REGALIAS;430536,00;966
76892;1;2;2023;1;REGALIAS;23945,00;427.68
76892;1;15;2023;1;REGALIAS;10637527,00;460152
76892;1;15;2023;2;REGALIAS;3347349,00;107034
76892;1;3;2023;2;REGALIAS;8995898,00;127228
76895;1;2;2023;1;REGALIAS;85,00;0
76895;1;3;2023;2;REGALIAS;984244,00;14010
81001;1;1;2023;2;REGALIAS;1179306,00;4203
81736;1;4;2023;1;REGALIAS;7541049,00;67564.8
81736;1;4;2023;2;REGALIAS;11301998,00;89652
85001;1;1;2023;1;REGALIAS;161462,00;650
85001;1;4;2023;1;REGALIAS;3924195,00;4764
85001;1;4;2023;2;REGALIAS;3058360,00;34240.8
85010;1;4;2023;1;REGALIAS;1876059,00;0
85010;1;4;2023;2;REGALIAS;1272525,00;0
85225;1;4;2023;1;REGALIAS;20556,00;0
85410;1;4;2023;1;REGALIAS;6473601,00;63688.8
85410;1;4;2023;2;REGALIAS;1274995,00;10113.6
86001;1;4;2023;1;REGALIAS;2833217,00;27247.2
86571;1;2;2023;1;REGALIAS;6998639,00;42150.78
86571;1;4;2023;1;REGALIAS;4764848,00;45218.4
86757;1;4;2023;1;REGALIAS;718735,00;6338.4
94001;1;1;2023;1;REGALIAS;383397,00;1102
94001;1;1;2023;2;REGALIAS;76281,00;4217
94001;1;5;2023;1;REGALIAS;11113587,00;0.000142
94001;1;5;2023;1;REGALIAS;37836805,00;0.004903
94001;1;5;2023;1;REGALIAS;50051040,00;0.006036
94001;1;5;2023;2;REGALIAS;61279004,00;0.006943
94001;1;5;2023;2;REGALIAS;28277183,00;0.003086
94001;1;5;2023;2;REGALIAS;55375077,00;0.005928
94001;1;6;2023;1;REGALIAS;15208,00;0.000176
94001;1;6;2023;1;REGALIAS;45686,00;0.000522
94001;1;6;2023;1;REGALIAS;7107,00;0.000719
94001;1;6;2023;2;REGALIAS;114831,00;0.001021
94001;1;6;2023;2;REGALIAS;4655,00;0.000425
94001;1;6;2023;2;REGALIAS;79058,00;0.00071
95001;1;2;2023;2;REGALIAS;654764,00;3651.48
95001;1;4;2023;2;REGALIAS;1048168,00;9213.6
